COURSE ID,ROOM ID,DATE,TIME,CAMPUS,STUDENTS,CAPACITY,KEY,EXAM CAPACITY
CO2013,H6-306,30/12/25,07g00,2,40,80,30/12/2025_07g00_2,42
CO2013,H6-308,30/12/25,07g00,2,45,144,30/12/2025_07g00_2,76
CO2013,H6-310,30/12/25,07g00,2,40,80,30/12/2025_07g00_2,42
CO2013,H6-311,30/12/25,07g00,2,40,135,30/12/2025_07g00_2,71
CO2013,H6-312,30/12/25,07g00,2,40,80,30/12/2025_07g00_2,42
CO2013,H6-313,30/12/25,07g00,2,40,80,30/12/2025_07g00_2,42
CO2013,H6-405,30/12/25,07g00,2,40,120,30/12/2025_07g00_2,63
CO2013,H6-411,30/12/25,07g00,2,30,80,30/12/2025_07g00_2,42
CO2013,H6-412,30/12/25,07g00,2,40,123,30/12/2025_07g00_2,65
CO2013,H6-413,30/12/25,07g00,2,29,80,30/12/2025_07g00_2,42
EE2019,H6-414,30/12/25,07g00,2,26,80,30/12/2025_07g00_2,42
EE2019,H6-415,30/12/25,07g00,2,21,80,30/12/2025_07g00_2,42
EE2019,H6-504,30/12/25,07g00,2,40,106,30/12/2025_07g00_2,56
EE2019,H6-506,30/12/25,07g00,2,40,105,30/12/2025_07g00_2,55
EE2019,H6-510,30/12/25,07g00,2,39,102,30/12/2025_07g00_2,54
EE2019,H6-512,30/12/25,07g00,2,40,105,30/12/2025_07g00_2,55
EE2019,H6-514,30/12/25,07g00,2,39,108,30/12/2025_07g00_2,57
EE2019,H6-516,30/12/25,07g00,2,36,114,30/12/2025_07g00_2,60
EE2019,H6-802,30/12/25,07g00,2,40,120,30/12/2025_07g00_2,63
EE2019,H6-810,30/12/25,07g00,2,40,120,30/12/2025_07g00_2,63
EE2019,H6-811,30/12/25,07g00,2,40,150,30/12/2025_07g00_2,79
EE3201,H2-301,30/12/25,07g00,2,40,156,30/12/2025_07g00_2,82
EE3201,H2-302,30/12/25,07g00,2,40,117,30/12/2025_07g00_2,62
GE2051,H2-406,30/12/25,07g00,2,40,156,30/12/2025_07g00_2,82
GE2051,H2-407,30/12/25,07g00,2,34,84,30/12/2025_07g00_2,44
GE2067,H2-405,30/12/25,07g00,2,30,63,30/12/2025_07g00_2,33
GE3215,H6-214,30/12/25,07g00,2,35,80,30/12/2025_07g00_2,42
IU2001,H2-304,30/12/25,07g00,2,39,93,30/12/2025_07g00_2,49
IU2001,H2-305,30/12/25,07g00,2,31,63,30/12/2025_07g00_2,33
IU2001,H2-306,30/12/25,07g00,2,39,156,30/12/2025_07g00_2,82
IU2001,H2-307,30/12/25,07g00,2,39,117,30/12/2025_07g00_2,62
MA2007,H2-402,30/12/25,07g00,2,31,63,30/12/2025_07g00_2,33
MA3085,H1-310,30/12/25,07g00,2,26,66,30/12/2025_07g00_2,35
MA3107,H1-312,30/12/25,07g00,2,25,66,30/12/2025_07g00_2,35
ME2151,H2-401,30/12/25,07g00,2,40,156,30/12/2025_07g00_2,82
ME2151,H2-403,30/12/25,07g00,2,39,93,30/12/2025_07g00_2,49
ME2151,H2-404,30/12/25,07g00,2,38,93,30/12/2025_07g00_2,49
ME3033,H1-401,30/12/25,07g00,2,48,126,30/12/2025_07g00_2,66
TR2037,H1-101,30/12/25,07g00,2,34,138,30/12/2025_07g00_2,73
TR2037,H1-102,30/12/25,07g00,2,30,93,30/12/2025_07g00_2,49
SP1037,H2-201,30/12/25,09g30,2,40,156,30/12/2025_09g30_2,82
SP1037,H2-202,30/12/25,09g30,2,40,117,30/12/2025_09g30_2,62
SP1037,H2-205,30/12/25,09g30,2,40,117,30/12/2025_09g30_2,62
SP1037,H2-206,30/12/25,09g30,2,40,156,30/12/2025_09g30_2,82
SP1037,H2-207,30/12/25,09g30,2,40,135,30/12/2025_09g30_2,71
SP1037,H2-301,30/12/25,09g30,2,40,156,30/12/2025_09g30_2,82
SP1037,H2-302,30/12/25,09g30,2,40,117,30/12/2025_09g30_2,62
SP1037,H2-304,30/12/25,09g30,2,30,93,30/12/2025_09g30_2,49
SP1037,H2-306,30/12/25,09g30,2,40,156,30/12/2025_09g30_2,82
SP1037,H2-307,30/12/25,09g30,2,40,117,30/12/2025_09g30_2,62
SP1037,H2-401,30/12/25,09g30,2,40,156,30/12/2025_09g30_2,82
SP1037,H2-403,30/12/25,09g30,2,40,93,30/12/2025_09g30_2,49
SP1037,H2-404,30/12/25,09g30,2,40,93,30/12/2025_09g30_2,49
SP1037,H2-406,30/12/25,09g30,2,40,156,30/12/2025_09g30_2,82
SP1037,H2-407,30/12/25,09g30,2,40,84,30/12/2025_09g30_2,44
SP1037,H6-109,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-110,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-112,30/12/25,09g30,2,39,80,30/12/2025_09g30_2,42
SP1037,H6-113,30/12/25,09g30,2,40,129,30/12/2025_09g30_2,68
SP1037,H6-201,30/12/25,09g30,2,40,120,30/12/2025_09g30_2,63
SP1037,H6-205,30/12/25,09g30,2,40,117,30/12/2025_09g30_2,62
SP1037,H6-206,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-208,30/12/25,09g30,2,40,117,30/12/2025_09g30_2,62
SP1037,H6-210,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-211,30/12/25,09g30,2,40,126,30/12/2025_09g30_2,66
SP1037,H6-212,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-213,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-214,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-305,30/12/25,09g30,2,40,129,30/12/2025_09g30_2,68
SP1037,H6-306,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-308,30/12/25,09g30,2,40,144,30/12/2025_09g30_2,76
SP1037,H6-310,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-311,30/12/25,09g30,2,40,135,30/12/2025_09g30_2,71
SP1037,H6-312,30/12/25,09g30,2,40,80,30/12/2025_09g30_2,42
SP1037,H6-313,30/12/25,09g30,2,39,80,30/12/2025_09g30_2,42
SP1037,H6-405,30/12/25,09g30,2,40,120,30/12/2025_09g30_2,63
SP1037,H6-411,30/12/25,09g30,2,39,80,30/12/2025_09g30_2,42
SP1037,H6-412,30/12/25,09g30,2,40,123,30/12/2025_09g30_2,65
SP1037,H6-504,30/12/25,09g30,2,41,106,30/12/2025_09g30_2,56
SP1037,H6-506,30/12/25,09g30,2,40,105,30/12/2025_09g30_2,55
SP1037,H6-510,30/12/25,09g30,2,40,102,30/12/2025_09g30_2,54
SP1037,H6-512,30/12/25,09g30,2,40,105,30/12/2025_09g30_2,55
SP1037,H6-514,30/12/25,09g30,2,40,108,30/12/2025_09g30_2,57
SP1037,H6-516,30/12/25,09g30,2,40,114,30/12/2025_09g30_2,60
SP1037,H6-802,30/12/25,09g30,2,48,120,30/12/2025_09g30_2,63
SP1037,H6-810,30/12/25,09g30,2,43,120,30/12/2025_09g30_2,63
SP1037,H6-811,30/12/25,09g30,2,64,150,30/12/2025_09g30_2,79
AS2003,H6-112,30/12/25,13g00,2,23,80,30/12/2025_13g00_2,42
AS2003,H6-113,30/12/25,13g00,2,40,129,30/12/2025_13g00_2,68
CO2103,H6-310,30/12/25,13g00,2,40,80,30/12/2025_13g00_2,42
CO2103,H6-311,30/12/25,13g00,2,40,135,30/12/2025_13g00_2,71
CO2103,H6-312,30/12/25,13g00,2,31,80,30/12/2025_13g00_2,42
CH2111,H6-305,30/12/25,13g00,2,43,129,30/12/2025_13g00_2,68
CH4125,H6-206,30/12/25,13g00,2,40,80,30/12/2025_13g00_2,42
CH4125,H6-208,30/12/25,13g00,2,40,117,30/12/2025_13g00_2,62
CH4125,H6-210,30/12/25,13g00,2,40,80,30/12/2025_13g00_2,42
CH4125,H6-212,30/12/25,13g00,2,35,80,30/12/2025_13g00_2,42
CH4125,H6-213,30/12/25,13g00,2,35,80,30/12/2025_13g00_2,42
CH4125,H6-214,30/12/25,13g00,2,34,80,30/12/2025_13g00_2,42
IM3093,H6-201,30/12/25,13g00,2,48,120,30/12/2025_13g00_2,63
IM3093,H6-205,30/12/25,13g00,2,44,117,30/12/2025_13g00_2,62
CO3085,H6-109,30/12/25,15g30,2,40,80,30/12/2025_15g30_2,42
CO3085,H6-110,30/12/25,15g30,2,22,80,30/12/2025_15g30_2,42
EE3129,H6-205,30/12/25,15g30,2,49,117,30/12/2025_15g30_2,62
EE3129,H6-206,30/12/25,15g30,2,40,80,30/12/2025_15g30_2,42
AS3029,H1-106,31/12/25,07g00,2,34,66,31/12/2025_07g00_2,35
CI2137,H6-305,31/12/25,07g00,2,43,129,31/12/2025_07g00_2,68
CI2137,H6-306,31/12/25,07g00,2,39,80,31/12/2025_07g00_2,42
CI2137,H6-308,31/12/25,07g00,2,46,144,31/12/2025_07g00_2,76
CI2137,H6-310,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
CI2137,H6-311,31/12/25,07g00,2,47,135,31/12/2025_07g00_2,71
CI2137,H6-312,31/12/25,07g00,2,38,80,31/12/2025_07g00_2,42
CO3001,H6-109,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
CO3001,H6-110,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
CO3001,H6-112,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
CO3001,H6-113,31/12/25,07g00,2,49,129,31/12/2025_07g00_2,68
CO3001,H6-201,31/12/25,07g00,2,40,120,31/12/2025_07g00_2,63
CO3001,H6-205,31/12/25,07g00,2,40,117,31/12/2025_07g00_2,62
CO3001,H6-206,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
CO3001,H6-208,31/12/25,07g00,2,40,117,31/12/2025_07g00_2,62
CO3001,H6-210,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
CO3001,H6-211,31/12/25,07g00,2,40,126,31/12/2025_07g00_2,66
CO3001,H6-212,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
CO3001,H6-213,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
CO3001,H6-214,31/12/25,07g00,2,31,80,31/12/2025_07g00_2,42
CH2017,H2-307,31/12/25,07g00,2,40,117,31/12/2025_07g00_2,62
CH2017,H2-402,31/12/25,07g00,2,18,63,31/12/2025_07g00_2,33
CH3003,H2-305,31/12/25,07g00,2,27,63,31/12/2025_07g00_2,33
CH3003,H2-306,31/12/25,07g00,2,40,156,31/12/2025_07g00_2,82
CH3133,H2-201,31/12/25,07g00,2,40,156,31/12/2025_07g00_2,82
CH3133,H2-202,31/12/25,07g00,2,40,117,31/12/2025_07g00_2,62
CH3133,H2-205,31/12/25,07g00,2,38,117,31/12/2025_07g00_2,62
CH3133,H2-206,31/12/25,07g00,2,40,156,31/12/2025_07g00_2,82
CH3133,H2-207,31/12/25,07g00,2,37,135,31/12/2025_07g00_2,71
CH3133,H2-304,31/12/25,07g00,2,36,93,31/12/2025_07g00_2,49
EE2039,H6-504,31/12/25,07g00,2,50,106,31/12/2025_07g00_2,56
EE2039,H6-506,31/12/25,07g00,2,40,105,31/12/2025_07g00_2,55
EE2039,H6-510,31/12/25,07g00,2,40,102,31/12/2025_07g00_2,54
EE2039,H6-512,31/12/25,07g00,2,40,105,31/12/2025_07g00_2,55
EE2039,H6-514,31/12/25,07g00,2,51,108,31/12/2025_07g00_2,57
EE2039,H6-516,31/12/25,07g00,2,52,114,31/12/2025_07g00_2,60
EE3067,H1-104,31/12/25,07g00,2,47,138,31/12/2025_07g00_2,73
EN3073,H1-102,31/12/25,07g00,2,44,93,31/12/2025_07g00_2,49
GE2001,H2-301,31/12/25,07g00,2,40,156,31/12/2025_07g00_2,82
GE2001,H2-302,31/12/25,07g00,2,40,117,31/12/2025_07g00_2,62
IM3105,H6-405,31/12/25,07g00,2,40,120,31/12/2025_07g00_2,63
IM3105,H6-411,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
IM3105,H6-412,31/12/25,07g00,2,41,123,31/12/2025_07g00_2,65
IM3105,H6-413,31/12/25,07g00,2,40,80,31/12/2025_07g00_2,42
IM3105,H6-414,31/12/25,07g00,2,37,80,31/12/2025_07g00_2,42
IM3105,H6-415,31/12/25,07g00,2,34,80,31/12/2025_07g00_2,42
IU2035,H6-802,31/12/25,07g00,2,39,120,31/12/2025_07g00_2,63
IU2035,H6-810,31/12/25,07g00,2,40,120,31/12/2025_07g00_2,63
IU2035,H6-811,31/12/25,07g00,2,49,150,31/12/2025_07g00_2,79
IU3011,H1-204,31/12/25,07g00,2,37,129,31/12/2025_07g00_2,68
MA1003,H2-401,31/12/25,07g00,2,40,156,31/12/2025_07g00_2,82
MA1003,H2-403,31/12/25,07g00,2,39,93,31/12/2025_07g00_2,49
MA1003,H2-404,31/12/25,07g00,2,37,93,31/12/2025_07g00_2,49
MA1003,H2-406,31/12/25,07g00,2,40,156,31/12/2025_07g00_2,82
MA1003,H2-407,31/12/25,07g00,2,34,84,31/12/2025_07g00_2,44
MA4067,H6-313,31/12/25,07g00,2,39,80,31/12/2025_07g00_2,42
ME3225,H1-101,31/12/25,07g00,2,56,138,31/12/2025_07g00_2,73
ME4135,H3-101,31/12/25,07g00,2,25,68,31/12/2025_07g00_2,36
ME4311,H1-103,31/12/25,07g00,2,39,90,31/12/2025_07g00_2,47
TR3059,H2-405,31/12/25,07g00,2,28,63,31/12/2025_07g00_2,33
TR3133,H1-310,31/12/25,07g00,2,24,66,31/12/2025_07g00_2,35
EE3127,H6-213,31/12/25,09g30,2,17,80,31/12/2025_09g30_2,42
ME2003,H6-109,31/12/25,09g30,2,40,80,31/12/2025_09g30_2,42
ME2003,H6-110,31/12/25,09g30,2,40,80,31/12/2025_09g30_2,42
ME2003,H6-112,31/12/25,09g30,2,39,80,31/12/2025_09g30_2,42
ME2003,H6-113,31/12/25,09g30,2,40,129,31/12/2025_09g30_2,68
ME2003,H6-201,31/12/25,09g30,2,40,120,31/12/2025_09g30_2,63
ME2003,H6-205,31/12/25,09g30,2,40,117,31/12/2025_09g30_2,62
ME2003,H6-206,31/12/25,09g30,2,38,80,31/12/2025_09g30_2,42
ME2003,H6-208,31/12/25,09g30,2,40,117,31/12/2025_09g30_2,62
ME2003,H6-210,31/12/25,09g30,2,37,80,31/12/2025_09g30_2,42
ME2003,H6-211,31/12/25,09g30,2,39,126,31/12/2025_09g30_2,66
ME2003,H6-212,31/12/25,09g30,2,32,80,31/12/2025_09g30_2,42
EE3087,H6-510,31/12/25,13g00,2,49,102,31/12/2025_13g00_2,54
ME3007,H6-506,31/12/25,13g00,2,24,105,31/12/2025_13g00_2,55
ME3013,H6-413,31/12/25,13g00,2,42,80,31/12/2025_13g00_2,42
ME3013,H6-414,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
ME3013,H6-415,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
ME4007,H6-308,31/12/25,13g00,2,40,144,31/12/2025_13g00_2,76
ME4007,H6-411,31/12/25,13g00,2,21,80,31/12/2025_13g00_2,42
MT1009,H6-109,31/12/25,13g00,2,39,80,31/12/2025_13g00_2,42
MT1009,H6-110,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
MT1009,H6-112,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
MT1009,H6-113,31/12/25,13g00,2,41,129,31/12/2025_13g00_2,68
MT1009,H6-201,31/12/25,13g00,2,40,120,31/12/2025_13g00_2,63
MT1009,H6-205,31/12/25,13g00,2,41,117,31/12/2025_13g00_2,62
MT1009,H6-206,31/12/25,13g00,2,39,80,31/12/2025_13g00_2,42
MT1009,H6-208,31/12/25,13g00,2,41,117,31/12/2025_13g00_2,62
MT1009,H6-210,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
MT1009,H6-211,31/12/25,13g00,2,41,126,31/12/2025_13g00_2,66
MT1009,H6-212,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
MT1009,H6-213,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
MT1009,H6-214,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
MT1009,H6-305,31/12/25,13g00,2,39,129,31/12/2025_13g00_2,68
MT1009,H6-306,31/12/25,13g00,2,39,80,31/12/2025_13g00_2,42
MT1009,H6-310,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
MT1009,H6-311,31/12/25,13g00,2,40,135,31/12/2025_13g00_2,71
MT1009,H6-312,31/12/25,13g00,2,40,80,31/12/2025_13g00_2,42
MT1009,H6-313,31/12/25,13g00,2,38,80,31/12/2025_13g00_2,42
MT1009,H6-405,31/12/25,13g00,2,40,120,31/12/2025_13g00_2,63
MT1009,H6-412,31/12/25,13g00,2,40,123,31/12/2025_13g00_2,65
CO3029,H6-208,31/12/25,15g30,2,40,117,31/12/2025_15g30_2,62
CO3029,H6-210,31/12/25,15g30,2,40,80,31/12/2025_15g30_2,42
CO3029,H6-211,31/12/25,15g30,2,41,126,31/12/2025_15g30_2,66
CO3029,H6-212,31/12/25,15g30,2,40,80,31/12/2025_15g30_2,42
CO3029,H6-213,31/12/25,15g30,2,39,80,31/12/2025_15g30_2,42
CO3029,H6-214,31/12/25,15g30,2,25,80,31/12/2025_15g30_2,42
CH2053,H6-109,31/12/25,15g30,2,26,80,31/12/2025_15g30_2,42
CH2053,H6-110,31/12/25,15g30,2,25,80,31/12/2025_15g30_2,42
CH2053,H6-112,31/12/25,15g30,2,25,80,31/12/2025_15g30_2,42
CH2053,H6-113,31/12/25,15g30,2,44,129,31/12/2025_15g30_2,68
CH2053,H6-205,31/12/25,15g30,2,25,117,31/12/2025_15g30_2,62
CH2053,H6-206,31/12/25,15g30,2,24,80,31/12/2025_15g30_2,42
CI2003,H6-109,2/1/26,07g00,2,40,80,02/01/2026_07g00_2,42
CI2003,H6-110,2/1/26,07g00,2,40,80,02/01/2026_07g00_2,42
CI2003,H6-112,2/1/26,07g00,2,39,80,02/01/2026_07g00_2,42
CI2003,H6-113,2/1/26,07g00,2,40,129,02/01/2026_07g00_2,68
CI2003,H6-201,2/1/26,07g00,2,40,120,02/01/2026_07g00_2,63
CI2003,H6-205,2/1/26,07g00,2,40,117,02/01/2026_07g00_2,62
CI2003,H6-206,2/1/26,07g00,2,38,80,02/01/2026_07g00_2,42
CI2003,H6-208,2/1/26,07g00,2,39,117,02/01/2026_07g00_2,62
CI2003,H6-210,2/1/26,07g00,2,37,80,02/01/2026_07g00_2,42
CI2003,H6-211,2/1/26,07g00,2,40,126,02/01/2026_07g00_2,66
CI2003,H6-212,2/1/26,07g00,2,37,80,02/01/2026_07g00_2,42
CI2003,H6-213,2/1/26,07g00,2,37,80,02/01/2026_07g00_2,42
CI2003,H6-214,2/1/26,07g00,2,36,80,02/01/2026_07g00_2,42
CI2003,H6-305,2/1/26,07g00,2,40,129,02/01/2026_07g00_2,68
CI2003,H6-306,2/1/26,07g00,2,35,80,02/01/2026_07g00_2,42
CI2003,H6-310,2/1/26,07g00,2,36,80,02/01/2026_07g00_2,42
CI2003,H6-311,2/1/26,07g00,2,40,135,02/01/2026_07g00_2,71
CI2003,H6-312,2/1/26,07g00,2,36,80,02/01/2026_07g00_2,42
CI2003,H6-313,2/1/26,07g00,2,36,80,02/01/2026_07g00_2,42
CI2003,H6-405,2/1/26,07g00,2,40,120,02/01/2026_07g00_2,63
CI2003,H6-411,2/1/26,07g00,2,35,80,02/01/2026_07g00_2,42
CI2003,H6-412,2/1/26,07g00,2,40,123,02/01/2026_07g00_2,65
CI2003,H6-413,2/1/26,07g00,2,35,80,02/01/2026_07g00_2,42
CI2003,H6-414,2/1/26,07g00,2,34,80,02/01/2026_07g00_2,42
CO2011,H2-201,2/1/26,07g00,2,42,156,02/01/2026_07g00_2,82
CO2011,H2-202,2/1/26,07g00,2,40,117,02/01/2026_07g00_2,62
CO2011,H2-205,2/1/26,07g00,2,40,117,02/01/2026_07g00_2,62
CO2011,H2-206,2/1/26,07g00,2,40,156,02/01/2026_07g00_2,82
CO2011,H2-207,2/1/26,07g00,2,40,135,02/01/2026_07g00_2,71
CO2011,H2-301,2/1/26,07g00,2,40,156,02/01/2026_07g00_2,82
CO2011,H2-302,2/1/26,07g00,2,39,117,02/01/2026_07g00_2,62
CO2011,H2-304,2/1/26,07g00,2,40,93,02/01/2026_07g00_2,49
CO2011,H2-306,2/1/26,07g00,2,40,156,02/01/2026_07g00_2,82
CO2011,H2-307,2/1/26,07g00,2,40,117,02/01/2026_07g00_2,62
CO2011,H2-401,2/1/26,07g00,2,40,156,02/01/2026_07g00_2,82
CO2011,H2-403,2/1/26,07g00,2,40,93,02/01/2026_07g00_2,49
CO2011,H2-404,2/1/26,07g00,2,40,93,02/01/2026_07g00_2,49
CH2003,H3-201,2/1/26,07g00,2,40,142,02/01/2026_07g00_2,75
CH2003,H3-205,2/1/26,07g00,2,38,106,02/01/2026_07g00_2,56
CH2003,H3-206,2/1/26,07g00,2,34,68,02/01/2026_07g00_2,36
CH2003,H3-301,2/1/26,07g00,2,50,142,02/01/2026_07g00_2,75
CH2003,H3-303,2/1/26,07g00,2,40,88,02/01/2026_07g00_2,46
CH2003,H3-304,2/1/26,07g00,2,40,88,02/01/2026_07g00_2,46
CH2003,H3-306,2/1/26,07g00,2,46,142,02/01/2026_07g00_2,75
CH4101,H2-406,2/1/26,07g00,2,41,156,02/01/2026_07g00_2,82
CH4101,H2-407,2/1/26,07g00,2,40,84,02/01/2026_07g00_2,44
EE2015,H3-401,2/1/26,07g00,2,44,142,02/01/2026_07g00_2,75
EE2015,H3-403,2/1/26,07g00,2,40,88,02/01/2026_07g00_2,46
EE2015,H3-404,2/1/26,07g00,2,40,88,02/01/2026_07g00_2,46
EE2015,H3-406,2/1/26,07g00,2,42,142,02/01/2026_07g00_2,75
EE2015,H3-501,2/1/26,07g00,2,40,142,02/01/2026_07g00_2,75
EE2015,H3-503,2/1/26,07g00,2,40,88,02/01/2026_07g00_2,46
EE2081,H1-106,2/1/26,07g00,2,23,66,02/01/2026_07g00_2,35
EE2081,H6-308,2/1/26,07g00,2,40,144,02/01/2026_07g00_2,76
EE2081,H6-415,2/1/26,07g00,2,36,80,02/01/2026_07g00_2,42
EE2081,H6-504,2/1/26,07g00,2,40,106,02/01/2026_07g00_2,56
EE2081,H6-506,2/1/26,07g00,2,40,105,02/01/2026_07g00_2,55
EE2081,H6-510,2/1/26,07g00,2,38,102,02/01/2026_07g00_2,54
EE2081,H6-512,2/1/26,07g00,2,37,105,02/01/2026_07g00_2,55
EE2081,H6-514,2/1/26,07g00,2,37,108,02/01/2026_07g00_2,57
EE2081,H6-516,2/1/26,07g00,2,40,114,02/01/2026_07g00_2,60
EE2081,H6-802,2/1/26,07g00,2,40,120,02/01/2026_07g00_2,63
EE2081,H6-810,2/1/26,07g00,2,40,120,02/01/2026_07g00_2,63
EE2081,H6-811,2/1/26,07g00,2,40,150,02/01/2026_07g00_2,79
EE3017,H2-305,2/1/26,07g00,2,27,63,02/01/2026_07g00_2,33
EE3089,H2-402,2/1/26,07g00,2,26,63,02/01/2026_07g00_2,33
EE3117,H1-101,2/1/26,07g00,2,40,138,02/01/2026_07g00_2,73
EE3117,H1-102,2/1/26,07g00,2,20,93,02/01/2026_07g00_2,49
ME4133,H1-204,2/1/26,07g00,2,46,129,02/01/2026_07g00_2,68
TR3001,H1-103,2/1/26,07g00,2,18,90,02/01/2026_07g00_2,47
TR3001,H1-104,2/1/26,07g00,2,40,138,02/01/2026_07g00_2,73
CO3033,H6-411,2/1/26,09g30,2,13,80,02/01/2026_09g30_2,42
EN3207,H6-306,2/1/26,09g30,2,28,80,02/01/2026_09g30_2,42
GE2053,H6-109,2/1/26,09g30,2,40,80,02/01/2026_09g30_2,42
GE2053,H6-110,2/1/26,09g30,2,38,80,02/01/2026_09g30_2,42
GE2065,H6-305,2/1/26,09g30,2,30,129,02/01/2026_09g30_2,68
GE3137,H6-311,2/1/26,09g30,2,46,135,02/01/2026_09g30_2,71
IM4001,H6-313,2/1/26,09g30,2,15,80,02/01/2026_09g30_2,42
MA2033,H6-210,2/1/26,09g30,2,40,80,02/01/2026_09g30_2,42
MA2033,H6-211,2/1/26,09g30,2,40,126,02/01/2026_09g30_2,66
MA2033,H6-212,2/1/26,09g30,2,40,80,02/01/2026_09g30_2,42
MA2033,H6-213,2/1/26,09g30,2,37,80,02/01/2026_09g30_2,42
MA2033,H6-214,2/1/26,09g30,2,20,80,02/01/2026_09g30_2,42
MA4125,H6-310,2/1/26,09g30,2,26,80,02/01/2026_09g30_2,42
ME2065,H6-201,2/1/26,09g30,2,37,120,02/01/2026_09g30_2,63
ME2065,H6-208,2/1/26,09g30,2,18,117,02/01/2026_09g30_2,62
ME2113,H6-112,2/1/26,09g30,2,29,80,02/01/2026_09g30_2,42
ME2113,H6-113,2/1/26,09g30,2,40,129,02/01/2026_09g30_2,68
ME4615,H6-205,2/1/26,09g30,2,40,117,02/01/2026_09g30_2,62
ME4615,H6-206,2/1/26,09g30,2,29,80,02/01/2026_09g30_2,42
TR4021,H6-312,2/1/26,09g30,2,22,80,02/01/2026_09g30_2,42
AS1003,H6-109,2/1/26,13g00,2,39,80,02/01/2026_13g00_2,42
AS1003,H6-110,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
AS1003,H6-112,2/1/26,13g00,2,19,80,02/01/2026_13g00_2,42
CI4145,H6-308,2/1/26,13g00,2,50,144,02/01/2026_13g00_2,76
CO3067,H6-802,2/1/26,13g00,2,49,120,02/01/2026_13g00_2,63
CH3341,H6-504,2/1/26,13g00,2,42,106,02/01/2026_13g00_2,56
CH3351,H6-413,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
CH3351,H6-414,2/1/26,13g00,2,24,80,02/01/2026_13g00_2,42
EE2035,H6-506,2/1/26,13g00,2,25,105,02/01/2026_13g00_2,55
EE2035,H6-510,2/1/26,13g00,2,40,102,02/01/2026_13g00_2,54
EE2035,H6-512,2/1/26,13g00,2,40,105,02/01/2026_13g00_2,55
EE2035,H6-514,2/1/26,13g00,2,39,108,02/01/2026_13g00_2,57
EE2035,H6-516,2/1/26,13g00,2,40,114,02/01/2026_13g00_2,60
IM3047,H6-113,2/1/26,13g00,2,40,129,02/01/2026_13g00_2,68
IM3047,H6-201,2/1/26,13g00,2,41,120,02/01/2026_13g00_2,63
IM3047,H6-205,2/1/26,13g00,2,40,117,02/01/2026_13g00_2,62
IM3047,H6-206,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
IM3047,H6-208,2/1/26,13g00,2,40,117,02/01/2026_13g00_2,62
IM3047,H6-210,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
IM3047,H6-211,2/1/26,13g00,2,40,126,02/01/2026_13g00_2,66
IM3047,H6-212,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
IM3047,H6-213,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
IM3047,H6-214,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
IU3067,H6-415,2/1/26,13g00,2,20,80,02/01/2026_13g00_2,42
ME2089,H6-305,2/1/26,13g00,2,41,129,02/01/2026_13g00_2,68
ME2089,H6-306,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
ME2089,H6-310,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
ME2089,H6-311,2/1/26,13g00,2,41,135,02/01/2026_13g00_2,71
ME2089,H6-312,2/1/26,13g00,2,40,80,02/01/2026_13g00_2,42
ME2089,H6-313,2/1/26,13g00,2,38,80,02/01/2026_13g00_2,42
ME2089,H6-405,2/1/26,13g00,2,40,120,02/01/2026_13g00_2,63
